Index,Info,MeanBS,StdBS,MaxBS,MeanSS,StdSS,MaxSS,MeanTS,StdTS,MaxTS,BS_frac
49,0,162.41312499999995,162.41312499999995,162.41312499999995,1.386875,1.386875,1.386875,163.79999999999995,163.79999999999995,163.79999999999995,"[0.84874847 0.61446886 0.61446886 0.61446886 0.61446886 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
50,3,131.69532500000005,131.69532500000005,131.69532500000005,32.104675,32.104675,32.104675,163.79999999999995,163.79999999999995,163.79999999999995,"[0.85845543 0.64310134 0.64224664 0.73724054 0.79304029 0.86608669
 0.84819902 0.83827839 0.8529304  0.86071429 0.88803419 0.88104396
 0.85811966 0.88119658 0.94105617 0.94120879 0.98516484 0.99093407
 0.9753663  0.93357753 0.97619048 0.99368132 1.         0.96043956
 1.         1.         0.99508547 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.95216728 0.9971917  1.         1.
 1.         0.96575092 0.92967033 0.95619658 0.92014652 0.87338217
 0.88791209 0.90509768 0.85091575 0.76559829 0.77948718 0.75699023
 0.673779   0.80418193 0.80409035 0.83443223 0.80552503 0.86462149
 0.82554945 0.84920635 0.74752747 0.76779609 0.69600122 0.61446886
 0.65882173 0.66285104 0.61446886 0.61608669 0.61446886 0.61446886
 0.61697192 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61495726 0.70955433 0.71858974 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.62493895 0.71144689
 0.74929792 0.71529304 0.61446886 0.63485958 0.65277778 0.6769536
 0.61446886 0.62747253 0.61489621 0.83183761 0.81721612 0.67649573
 0.72997558 0.83098291 0.86095849 0.8784188  0.85424298 0.90668498
 0.93888889 0.91318681 0.84261294 0.85689866 0.83174603 0.89603175
 0.97716728 0.93021978 0.97139805 0.99474969 0.97551893 0.9980464
 0.89474969 0.91691087 0.92008547 0.90845543 0.89575702 0.92380952
 0.88995726 0.82905983 0.76849817 0.68681319 0.69856532 0.74984737
 0.67979243 0.67286325 0.63498168 0.67283272 0.61446886 0.64230769
 0.62442002 0.64700855 0.62200855 0.61446886 0.66501832 0.672558
 0.70873016 0.73168498 0.65976801 0.74273504 0.83137973 0.88724054
 0.86920024 0.85927961 0.87506105 0.87057387 0.86272894 0.78266178
 0.88876679 0.89102564 0.84438339 0.83849206 0.777442   0.81260684
 0.85787546 0.84175824 0.82994505 0.91645299 0.79188034 0.79752747
 0.76471306 0.73562271 0.70531136 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886]"
51,3,163.79999999999995,163.79999999999995,163.79999999999995,0.0,0.0,0.0,163.79999999999995,163.79999999999995,163.79999999999995,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1.]"
52,3,116.67535,116.67535,116.67535,46.210150000000006,46.210150000000006,46.210150000000006,162.88549999999998,162.88549999999998,162.88549999999998,"[0.73528694 0.55601343 0.54142247 0.57188645 0.60128205 0.61446886
 0.61446886 0.71440781 0.82032967 0.81132479 0.7507326  0.71953602
 0.66819292 0.7767094  0.71599512 0.61178266 0.59801587 0.59520757
 0.54319292 0.56929182 0.57249695 0.60784493 0.61446886 0.61446886
 0.61446886 0.61446886 0.62503053 0.61446886 0.61446886 0.60915751
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.68183761 0.73189866 0.80558608 0.76022589 0.71700244 0.81556777
 0.86166056 0.91483516 0.91758242 0.97661783 0.91746032 0.95702076
 0.90799756 0.9221917  0.98330281 1.         1.         1.
 0.98043346 0.93617216 0.85958486 0.83956044 0.77405372 0.74749695
 0.86159951 0.89771062 0.92161172 0.90821123 0.86956654 0.8457265
 0.83299756 0.87851038 0.89337607 0.85793651 0.86913919 0.88366911
 0.87506105 0.70579976 0.75418193 0.89236874 0.91297314 0.91901709
 0.93293651 0.91117216 0.9209707  0.85173993 0.81782662 0.74389499
 0.66901709 0.65119048 0.61437729 0.68980464 0.66630037 0.65405311
 0.70517121 0.66893781 0.68371768 0.67686203 0.65521978 0.62557998
 0.69103713 0.67042125 0.61770452 0.56434676 0.55311355 0.5
 0.54023199 0.58629426 0.5547619  0.65470551 0.6492674  0.63104396
 0.53376068 0.5        0.54542125 0.65950704 0.69389499 0.58724054
 0.51700244 0.52017705 0.53345543 0.54358974 0.51327839 0.65
 0.55494505 0.59029304 0.58824786 0.56697192 0.55876068 0.56620879
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.68308913
 0.75934066 0.88305861 0.8462149  0.87286325 0.86318681 0.93208181
 1.         1.         1.         1.         1.         1.
 0.99772727 0.99188034 1.         0.98427961 0.95357143 0.94578755
 0.89459707 0.85854701 0.78913309 0.7247558  0.76028694 0.81742979
 0.75967643 0.71858974 0.69364081 0.7629979  0.831242   0.77767296
 0.68937729 0.55857753 0.5297619  0.51620879 0.52228327 0.62283272
 0.67112332 0.61242369 0.58311966 0.58284493 0.50311355 0.54969475
 0.58757631 0.57924298 0.60604396 0.58879731 0.58626374 0.55931013
 0.56742979 0.58910256 0.61446886 0.65421245 0.76315629 0.62954823
 0.76639194 0.66321734 0.5735348  0.5540293  0.59844322 0.70805861
 0.61446886 0.5785409 ]"
53,3,152.48489999999998,152.48489999999998,152.48489999999998,1.5711000000000002,1.5711000000000002,1.5711000000000002,154.05599999999998,154.05599999999998,154.05599999999998,"[0.90193705 0.5        0.5        0.55901937 0.68329298 0.67947942
 0.72899516 0.7503632  0.87360775 0.94673123 0.94751816 0.93262712
 0.90659806 0.93855932 0.9874092  0.99279661 0.96174334 0.96216707
 0.88680387 0.8655569  0.88184019 0.98056901 0.95532688 0.90266344
 0.98501221 1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
54,3,89.57702499999999,89.57702499999999,89.57702499999999,59.662975,59.662975,59.662975,149.23999999999995,149.23999999999995,149.23999999999995,"[0.94746642 0.66501832 0.55934066 0.62252747 0.61071429 0.54664225
 0.52225275 0.57319902 0.62884615 0.73208181 0.62298335 0.71568502
 0.70695318 0.76994704 0.77561146 0.73791055 0.70503145 0.71967156
 0.72613557 0.70726765 0.69262753 0.73399488 0.64426974 0.68686233
 0.70904962 0.6706146  0.62823201 0.67225716 0.74762404 0.80415793
 0.71879804 0.6921895  0.68382173 0.55821123 0.54484127 0.51166056
 0.5        0.5        0.60741758 0.58577534 0.60999301 0.66939203
 0.64677846 0.66734334 0.69691086 0.71050309 0.68234775 0.67925861
 0.70498676 0.71050309 0.71050309 0.71050309 0.65110327 0.70578111
 0.67621359 0.67546337 0.70410415 0.72414396 0.64254192 0.67321271
 0.70617829 0.70957635 0.71050309 0.67440424 0.71050309 0.69779347
 0.71050309 0.71050309 0.71050309 0.71050309 0.71050309 0.71050309
 0.71050309 0.71050309 0.71050309 0.71050309 0.71050309 0.71050309
 0.65150044 0.68331862 0.71050309 0.71050309 0.71050309 0.70344219
 0.6776699  0.74304682 0.6975891  0.6903009  0.66212439 0.69902166
 0.70055905 0.72009085 0.71051712 0.71786172 0.65775336 0.63801537
 0.65695318 0.66579315 0.70405983 0.63199023 0.61366177 0.69542254
 0.6681178  0.6553137  0.67445055 0.6523199  0.63638584 0.60457875
 0.69267399 0.69020487 0.69993895 0.66456466 0.65755442 0.68238706
 0.65396825 0.65653389 0.67442002 0.51688034 0.6296398  0.64209402
 0.52606838 0.50708181 0.56034799 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50436508 0.5        0.51126374
 0.6295177  0.57832723 0.55641026 0.51108059 0.5        0.5
 0.5        0.5        0.5035409  0.5        0.59160562 0.50283883
 0.54948107 0.51572039 0.50940171 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.51807082 0.5029304  0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.51614774 0.5        0.5        0.53510379 0.50592186
 0.52600733 0.51825397]"
55,1,53.406125,53.406125,53.406125,29.347375000000007,29.347375000000007,29.347375000000007,82.75350000000002,82.75350000000002,82.75350000000002,"[0.94271845 0.50817191 0.52960048 0.62911622 0.5        0.5
 0.5        0.5        0.5        0.58807506 0.6503632  0.7375908
 0.76924939 0.73910412 0.81610169 0.85932203 0.78117433 0.69897094
 0.56561743 0.60429782 0.75320823 0.5        0.5        0.63964891
 0.82027845 0.91713075 0.98607748 0.95677966 1.         0.98323245
 1.         1.         0.8714891  0.80750605 0.74745763 0.7183414
 0.79824455 0.82736077 0.72445521 0.67288136 0.69140436 0.74485472
 0.69497579 0.82312349 0.97161017 0.97469734 0.94521792 0.96894673
 0.94739709 0.94152542 0.94449153 0.91355932 0.91773608 0.92493947
 0.98734867 0.98389831 0.89249395 0.89848668 0.9157385  0.93510896
 0.89951574 0.83232446 0.72269976 0.73329298 0.75030266 0.7848063
 0.84788136 0.79757869 0.80236077 0.77838983 0.8714891  0.54001211
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.54194915 0.5        0.5        0.5        0.52409201
 0.55181598 0.5        0.5        0.50248184 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.55768765 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.60835351 0.72705811 0.82409201
 0.79533898 0.65357143 0.68020581 0.70012107 0.7996368  0.8246368
 0.69340194 0.78123487 0.79642857 0.78262712 0.85544794 0.68371671
 0.72560533 0.69400726 0.58081114 0.63535109 0.5        0.50617433
 0.54836562 0.5        0.5        0.57984262 0.78468523 0.67584746
 0.56840194 0.60151332 0.63589588 0.51101695 0.5        0.5
 0.5        0.5        0.5        0.5        0.5561138  0.78904358
 0.79739709 0.79630751 0.89437046 0.89067797 0.86985472 0.84884988
 0.79261501 0.77384988]"
56,0,72.941375,72.941375,72.941375,32.394625000000005,32.394625000000005,32.394625000000005,105.33599999999998,105.33599999999998,105.33599999999998,"[0.82814408 0.6243895  0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5       ]"
57,2,45.297475000000006,45.297475000000006,45.297475000000006,38.92652500000001,38.92652500000001,38.92652500000001,84.22400000000002,84.22400000000002,84.22400000000002,"[1.         0.95668498 0.90204518 0.89462759 0.7722155  0.75484262
 0.86404358 0.90677966 0.95357143 0.99364407 0.9340799  0.87391041
 0.70435835 0.52439467 0.50090799 0.53547215 0.70738499 0.72966102
 0.65115012 0.61428571 0.6716707  0.54364407 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5       ]"
58,3,71.753575,71.753575,71.753575,17.162925,17.162925,17.162925,88.91650000000001,88.91650000000001,88.91650000000001,"[0.86767554 0.51476998 0.50792978 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.69140436 0.82360775 0.77106538 0.76125908
 0.92584746 0.79679177 0.7342615  0.61707022 0.68868039 0.71398305
 0.56779661 0.57257869 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.68831719 0.72596852 0.7340799
 0.61670702 0.59473366 0.63535109 0.72457627 0.8464891  0.82627119
 0.86676755 0.74176755 0.90308717 0.90338983 0.90677966 0.70974576
 0.77003632 0.73299031 0.8657385  0.66694915 0.63250605 0.50617433
 0.5        0.55889831 0.55526634 0.58819613 0.71368039 0.75599274
 0.78595642 0.72996368 0.80889831 0.84957627 0.90938257 0.93686441
 0.85950363 0.87239709 0.9722155  0.94328087 0.84552058 0.83256659
 0.77524213 0.875      0.94001211 0.94727603 0.97433414 1.
 1.         0.96634383 0.98964891 0.95308717 0.97487893 0.9874092
 0.99007264 0.9061138  0.87342615 0.88510896 0.97409201 0.99140436
 0.95423729 0.85738499 0.86719128 0.85320823 0.93771186 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         0.98317191
 0.96725182 0.92560533 0.94430993 0.88135593 0.99182809 0.92978208
 0.95774818 1.         0.96228814 0.98746973 0.90974576 0.88420097
 0.81495157 0.79164649 0.74782082 0.6122276  0.73886199 0.75786925
 0.72742131 0.6785109  0.72615012 0.69104116 0.52384988 0.5
 0.59340194 0.57027845]"
59,0,156.08242499999997,156.08242499999997,156.08242499999997,2.0335749999999995,2.0335749999999995,2.0335749999999995,158.116,158.116,158.116,"[0.79194139 0.56541514 0.68062954 0.71561743 0.58813559 0.74104116
 0.74618644 0.8438862  0.812046   0.90466102 0.84437046 0.87475787
 0.82306295 0.83135593 0.74382567 0.58377724 0.80692918 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
60,3,163.79999999999995,163.79999999999995,163.79999999999995,0.0,0.0,0.0,163.79999999999995,163.79999999999995,163.79999999999995,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1.]"
61,1,163.083275,163.083275,163.083275,0.7167250000000002,0.7167250000000002,0.7167250000000002,163.79999999999995,163.79999999999995,163.79999999999995,"[0.85656288 0.61446886 0.65384615 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
62,2,53.43255,53.43255,53.43255,29.72695000000001,29.72695000000001,29.72695000000001,83.15950000000001,83.15950000000001,83.15950000000001,"[0.76822344 0.62687555 0.71670702 0.60030266 0.50502421 0.51561743
 0.64806295 0.66688862 0.73056901 0.75950363 0.70901937 0.74691283
 0.80817191 0.79291768 0.82705811 0.89067797 0.69467312 0.61664649
 0.57687651 0.5094431  0.51646489 0.59588378 0.60684019 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.53214286 0.53002421 0.70060533 0.57808717 0.70950363 0.73026634
 0.82893462 0.88680387 0.82699758 0.71307506 0.60677966 0.71779661
 0.82990315 0.84007264 0.93716707 0.88208232 0.86985472 0.72554479
 0.75308717 0.87990315 0.8496368  0.73414044 0.67209443 0.73559322
 0.73359564 0.86246973 0.87397094 0.84564165 0.9346247  0.97723971
 0.98692494 0.962046   0.89945521 0.82142857 0.9124092  0.98202179
 1.         0.93032688 0.9966707  1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         0.98789346 0.98698547 0.96144068 0.84273608 0.83952785
 0.88644068 0.9503632  0.97760291 0.97512107 0.92179177 0.88734867
 0.94582324 0.87015738 0.84878935 0.77899516 0.71840194 0.72003632
 0.7496368  0.82106538]"
